OC_COD_CICLO;OC_DESCR_CICLO;OC_CODICE_PROGRAMMA;OC_DESCRIZIONE_PROGRAMMA;OC_ARTICOLAZIONE_PROGRAMMA;OC_COD_ARTICOLAZ_PROGRAMMA;OC_DESCR_ARTICOLAZ_PROGRAMMA;OC_SUBARTICOLAZIONE_PROGRAMMA;OC_COD_SUBARTICOLAZ_PROGRAMMA;OC_DESCR_SUBARTICOLAZ_PROGRAMMA;QUERY;NOTE
1;Ciclo di programmazione 2007-2013;2007SA002FA016;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC SARDEGNA;LINEA;6211;6.2.1.A. Interventi per il servizio idrico integrato - Comparto idrico;AZIONE;62111;Interventi su condotte idriche e potabilizzatori;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA002;PAR FSC EMILIA ROMAGNA;LINEA;611;Assistenza tecnica, Sorveglianza ed informazione;AZIONE;611;Assistenza tecnica, Sorveglianza ed informazione;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA002;PAR FSC EMILIA ROMAGNA;LINEA;511;V.A.1 Azioni integrate per la la diffusione di servizi avanzati di qualità, il miglioramento della qualità della vita, e il collegamento con le reti materiali e immateriali;AZIONE;511;V.A.1 Azioni integrate per la la diffusione di ser;0;
2;Ciclo di programmazione 2014-2020;2018POFSCEMROM;PATTO EMILIA ROMAGNA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;8;Infrastrutture pubbliche, didattiche/universitarie;0;
2;Ciclo di programmazione 2014-2020;2018POFSCEMROM;PATTO EMILIA ROMAGNA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;11;Altre infrastrutture;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA002;PAR FSC EMILIA ROMAGNA;LINEA;112;Rinnovo e ampliamento del materiale rotabile;AZIONE;112;Rinnovo e ampliamento del materiale rotabile;0;
2;Ciclo di programmazione 2014-2020;2018POFSCEMROM;PATTO EMILIA ROMAGNA;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;2;Valorizzazione del patrimonio culturale;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA002;PAR FSC EMILIA ROMAGNA;LINEA;411;Azioni integrate per la valorizzazione dei potenziali territoriali, attraverso la qualificazione delle risorse esistenti per il rafforzamento complessivo ed armonico del sistema economico e sociale;AZIONE;411;Azioni integrate per la valorizzazione dei potenzi;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA002;PAR FSC EMILIA ROMAGNA;LINEA;1111;Azioni di completamento, integrazione ed implementazione della rete ferroviaria locale;AZIONE;1111;Azioni di completamento, integrazione ed implement;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA003;PROGRAMMA ATTUATIVO SPECIALE FSC RICOSTRUZIONE PER SISMA 2012 EMILIA ROMAGNA;LINEA;11;11 - Interventi per scuole danneggiate da eventi sismici 2012;AZIONE;111;Interventi di ripristino funzionalità scuole;0;
1;Ciclo di programmazione 2007-2013;2007EM002FA003;PROGRAMMA ATTUATIVO SPECIALE FSC RICOSTRUZIONE PER SISMA 2012 EMILIA ROMAGNA;LINEA;21;21 -interventi in materia di sicurezza idraulica;AZIONE;211;interventi in materia di sicurezza idraulica e rip;0;
1;Ciclo di programmazione 2007-2013;2007SA002FA016;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC SARDEGNA;LINEA;4114;4.1.1.D. Interventi per il potenziamento delle strutture residenziali per studenti universitari;AZIONE;41141;ERSU Cagliari;0;
1;Ciclo di programmazione 2007-2013;2007SA002FA016;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC SARDEGNA;LINEA;4114;4.1.1.D. Interventi per il potenziamento delle strutture residenziali per studenti universitari;AZIONE;41142;ERSU Sassari;0;
2;Ciclo di programmazione 2014-2020;2016PATTISARD;PATTO SARDEGNA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;6;Infrastrutture energetiche;0;
2;Ciclo di programmazione 2014-2020;2016PATTIMES;PATTO MESSINA;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;2;Valorizzazione del patrimonio culturale;0;
2;Ciclo di programmazione 2014-2020;2016PATTIMES;PATTO MESSINA;SETTORE STRATEGICO;3.a;Sviluppo economico e produttivo;ASSE TEMATICO;2;Sviluppo e competitività  delle imprese;0;
2;Ciclo di programmazione 2014-2020;2016PATTIMES;PATTO MESSINA;SETTORE STRATEGICO;5;Occupazione, inclusione sociale e lotta alla povertà, istruzione e formazione;ASSE TEMATICO;2;Inclusione sociale e lotta alla povertà;0;
2;Ciclo di programmazione 2014-2020;2016PATTIMES;PATTO MESSINA;SETTORE STRATEGICO;2;Ambiente;ASSE TEMATICO;2;Servizio idrico integrato;0;
2;Ciclo di programmazione 2014-2020;2016PATTIMES;PATTO MESSINA;SETTORE STRATEGICO;2;Ambiente;ASSE TEMATICO;1;Gestione dei rifiuti urbani;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;3;L Musei italiani per Expo: la civiltà della tavola;AZIONE;31;Azioni promozionali;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO003:::2014ACTXXPAC00;PON CONV FESR GOVERNANCE E ASSISTENZA TECNICA:::PROGRAMMA PAC COMPLEMENTARE PON GOVERNANCE E ASSISTENZA TECNICA;ASSE:::LINEA;02:::32001;Azioni per il rafforzamento delle pubbliche amministrazioni:::Progetti in salvaguardia;OBIETTIVO SPECIFICO:::AZIONE;II.2:::139E3;Rete Ambientale.:::Progetti in salvaguardia;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO002;POIN CONV FESR ENERGIE RINNOVABILI E RISPARMIO ENERGETICO;ASSE;01;Asse I Produzione di energia da fonti rinnovabili;OBIETTIVO SPECIFICO;1.4;Definire e realizzare modalità  e interventi  fina;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;111;Regione Lazio;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;6;Dalla tutela della biodiversità le produzioni di qualità dei cibi italiani;AZIONE;61;Allestimento percorsi specifici;0;
1;Ciclo di programmazione 2007-2013;2007PU001FA010;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC PUGLIA;LINEA;710;71 Delibera CIPE 8/2012 Frane e versanti;AZIONE;7101;711 Interventi di prevenzione e mitigazione dei ri;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;2;Trasporto sostenibile urbano;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;1;Infrastrutture di trasporto ferroviario e stradale;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;2;Valorizzazione del patrimonio culturale;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;1;Sviluppo del turismo;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;10;Infrastrutture pubbliche, didattiche/universitarie;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;5;Occupazione, inclusione sociale e lotta alla povertà, istruzione e formazione;ASSE TEMATICO;2;Inclusione sociale e lotta alla povertà;0;
2;Ciclo di programmazione 2014-2020;2016PATTIFIR;PATTO FIRENZE;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;8;Infrastrutture pubbliche, didattiche/universitarie;0;
1;Ciclo di programmazione 2007-2013;2007CA001FA009;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC CAMPANIA;LINEA;12;Delibera Cipe 78/11 - Infrastrutture strategiche regionali;AZIONE;121;Sistema Universitario Campania;0;
2;Ciclo di programmazione 2014-2020;2016MBCSGFSC006;PIANO FSC CULTURA E TURISMO;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;2;Valorizzazione del patrimonio culturale;0;
2;Ciclo di programmazione 2014-2020;2016MBCSGFSC006;PIANO FSC CULTURA E TURISMO;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;1;Sviluppo del turismo;0;
2;Ciclo di programmazione 2014-2020;2018CAPCULTFSC;CAPITALI ITALIANE CULTURA;SETTORE STRATEGICO;4;Turismo, cultura e valorizzazione risorse naturali;ASSE TEMATICO;2;Valorizzazione del patrimonio culturale;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;16;Regione Liguria;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;115;Regione Basilicata;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;119;Regione Sicilia;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;7;Alimentazione e sport, un gioco di squadra;AZIONE;71;Organizzazione eventi sportivi;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO003;PON CONV FESR GOVERNANCE E ASSISTENZA TECNICA;ASSE;02;Azioni per il rafforzamento delle pubbliche amministrazioni;OBIETTIVO SPECIFICO;II.5;E.T.I.C.A. pubblica nel Sud.;0;
1;Ciclo di programmazione 2007-2013;2007IT004FAMA1;PROGRAMMA NAZIONALE DI ATTUAZIONE (PNA) FSC RISANAMENTO AMBIENTALE;LINEA;16;Interventi di risanamento ambientale Regione Toscana;AZIONE;161;AP per la mitigazione del rischio idrogeologico Re;0;
2;Ciclo di programmazione 2014-2020;2016PATTIMES;PATTO MESSINA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;4;Infrastrutture portuali;0;
1;Ciclo di programmazione 2007-2013;2007IT002FA030;PROGRAMMA ATTUATIVO SPECIALE FSC RI.MED.;LINEA;11;REALIZZAZIONE DEL CENTRO PER LE BIOTECNOLOGIE E LA RICERCA BIOMEDICA;AZIONE;111;REALIZZAZIONE DEL CENTRO PER LE BIOTECNOLOGIE E LA;0;
1;Ciclo di programmazione 2007-2013;2007IT002FA030;PROGRAMMA ATTUATIVO SPECIALE FSC RI.MED.;LINEA;12;SERVIZIO DI REDAZIONE DI STUDI GEOLOGICI, GEOTECNICI SISMICI, IDROLOGICI ED IDRAULICI E DELLE RELATIVE INDAGINI IN SITO E IN LABORATORIO;AZIONE;121;SERVIZIO DI REDAZIONE DI STUDI GEOLOGICI, GEOTECNI;0;
1;Ciclo di programmazione 2007-2013;2007IT002FA030;PROGRAMMA ATTUATIVO SPECIALE FSC RI.MED.;LINEA;13;GESTIONE FONDAZIONE;AZIONE;131;Gestione Fondazione;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;14;Regione Veneto;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO003;PON CONV FESR GOVERNANCE E ASSISTENZA TECNICA;ASSE;01;Azioni di supporto all'attuazione del QSN e del PON;OBIETTIVO SPECIFICO;I.6;Azioni per il miglioramento dell'informazione stat;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;1;Rafforz. Governance;LINEA-AZIONE;B;1 Supp. Coordinamento e supervisione;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;1;Rafforz. Governance;LINEA-AZIONE;C;2 Formazione ed empowerment;0;
1;Ciclo di programmazione 2007-2013;2007BO002FA009;PAR FSC PA BOLZANO;LINEA;51;Sistema di attuazione: Implementazione degli strumenti e delle strutture per una corretta, efficace ed efficiente attuazione del programma;AZIONE;51;Sistema di attuazione: Implementazione degli strum;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;17;Regione Friuli Venezia Giulia;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;120;Regione Umbria;0;
1;Ciclo di programmazione 2007-2013;2012MISE1PAC22;PROGRAMMA PAC MINISTERO DELLO SVILUPPO ECONOMICO - IMPRESE, DOMANDA PUBBLICA E PROMOZIONE;LINEA;20001;Promozione sviluppo e innovazione;AZIONE;70001;Azione integrata per internazionalizzazione;0;
1;Ciclo di programmazione 2007-2013;2012MIURXPAC21;PROGRAMMA PAC MINISTERO DELL'ISTRUZIONE UNIVERSITA' E RICERCA;LINEA;20001;Messaggeri;AZIONE;70001;Messaggeri;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;2;Rafforzamento Audit;LINEA-AZIONE;D;1 Supp. autorita di audit;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;2;Rafforzamento Audit;LINEA-AZIONE;E;2 Formazione e seminari;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;3;Sviluppo Tecnologie;LINEA-AZIONE;F;1 Sistema del Bilancio;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;3;Sviluppo Tecnologie;LINEA-AZIONE;G;2 Monitoraggio RGS;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;3;Sviluppo Tecnologie;LINEA-AZIONE;H;3 Modelli previsionali;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;3;Sviluppo Tecnologie;LINEA-AZIONE;I;4 Rafforz. capacita RGS;0;
1;Ciclo di programmazione 2007-2013;2007CA001FA009;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC CAMPANIA;LINEA;21;Azione gestoria del ciclo dei rifiuti;AZIONE;2123;Progetti attivazione biostabilizzazione FUT presso;0;
1;Ciclo di programmazione 2007-2013;2007SA002FA016;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC SARDEGNA;LINEA;3211;3.2.1.A. Recupero e riqualificazione di siti minerari e militari dismessi;AZIONE;32112;Bonifiche aree industriali;0;
2;Ciclo di programmazione 2014-2020;2014IT16RFOP001;PON FESR CULTURA E SVILUPPO;ASSE;II;ATTIVAZIONE DEI POTENZIALI TERRITORIALI DI SVILUPPO LEGATI A;OBIETTIVO SPECIFICO;3a1;Nascita e Consolidamento delle Micro, Piccole e Me;0;
2;Ciclo di programmazione 2014-2020;2014IT16RFOP001;PON FESR CULTURA E SVILUPPO;ASSE;II;ATTIVAZIONE DEI POTENZIALI TERRITORIALI DI SVILUPPO LEGATI A;OBIETTIVO SPECIFICO;3b.1;Consolidamento, modernizzazione e diversificazione;0;
2;Ciclo di programmazione 2014-2020;2014IT16RFOP001;PON FESR CULTURA E SVILUPPO;ASSE;II;ATTIVAZIONE DEI POTENZIALI TERRITORIALI DI SVILUPPO LEGATI A;OBIETTIVO SPECIFICO;3c.1;Diffusione e rafforzamento delle attivitÃ  economi;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO006:::2012MISE1PAC22;PON CONV FESR RICERCA E COMPETITIVITÀ:::PROGRAMMA PAC MINISTERO DELLO SVILUPPO ECONOMICO - IMPRESE, DOMANDA PUBBLICA E PROMOZIONE;ASSE:::LINEA;02:::20001;Asse 2 - Sostegno all'innovazione:::Promozione sviluppo e innovazione;OBIETTIVO SPECIFICO:::AZIONE;001:::70006;Rafforzamento del sistema produttivo.:::Contratti;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO006:::2012MISE1PAC22;PON CONV FESR RICERCA E COMPETITIVITÀ:::PROGRAMMA PAC MINISTERO DELLO SVILUPPO ECONOMICO - IMPRESE, DOMANDA PUBBLICA E PROMOZIONE;ASSE:::LINEA;01:::20001;Asse 1 -Sostegno ai mutamenti  strutturali:::Promozione sviluppo e innovazione;OBIETTIVO SPECIFICO:::AZIONE;002:::70006;Aree tecnologico-produttive per la competitività ;0;
1;Ciclo di programmazione 2007-2013;2012MISE1PAC21;PROGRAMMA PAC MINISTERO DELLO SVILUPPO ECONOMICO - AUTOIMPIEGO E AUTOIMPRENDITORIALITA';LINEA;20001;Autoimpiego e autoimprenditorialità;AZIONE;70001;Autoimpiego e autoimprenditorialità;0;
1;Ciclo di programmazione 2007-2013;2012MISE1PAC22;PROGRAMMA PAC MINISTERO DELLO SVILUPPO ECONOMICO - IMPRESE, DOMANDA PUBBLICA E PROMOZIONE;LINEA;20001;Promozione sviluppo e innovazione;AZIONE;70003;"Azioni integrate per la competitività ""innovazione";0;
1;Ciclo di programmazione 2007-2013;2007IT161PO006;PON CONV FESR RICERCA E COMPETITIVITÀ;ASSE;02;Asse 2 - Sostegno all'innovazione;OBIETTIVO SPECIFICO;003;Azioni integrate per lo sviluppo sostenibile e la;0;
2;Ciclo di programmazione 2014-2020;2016PATTISARD;PATTO SARDEGNA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;10;Infrastrutture pubbliche, didattiche/universitarie;0;
2;Ciclo di programmazione 2014-2020;2015IGRUEPCI001;POC SUPPORTO E ASSISTENZA TECNICA PER LA PROGRAMMAZIONE;ASSE TEMATICO;4;Assistenza Tecnica;LINEA-AZIONE;L;1 Supporto  tecnico;0;
1;Ciclo di programmazione 2007-2013;2012PCMDGPAC21;PROGRAMMA PAC PCM - DIPARTIMENTO GIOVENTU';LINEA;20002;Assistenza Tecnica;AZIONE;59001;Assistenza Tecnica;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;11;Regione Piemonte;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;2;I territori nell'Expo;AZIONE;21;Azioni regionali;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;1;Expo nei territori;AZIONE;118;Regione Calabria;0;
1;Ciclo di programmazione 2007-2013;2007IT001FA003;PROGRAMMA NAZIONALE  DI ATTUAZIONE (PNA) FSC DA EXPO AI TERRITORI;LINEA;5;Expo 2015 e i territori italiani;AZIONE;51;Diffusione itinerari;0;
1;Ciclo di programmazione 2007-2013;2012CAXXXPAC00;PROGRAMMA PAC CAMPANIA;LINEA;31001;Misure Anticicliche;AZIONE;40003;3. Misure innovative e sperimentali di tutela dell;0;
2;Ciclo di programmazione 2014-2020;2016PATTISARD;PATTO SARDEGNA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;8;Infrastrutture pubbliche, didattiche/universitarie;0;
2;Ciclo di programmazione 2014-2020;2016PATTISARD;PATTO SARDEGNA;SETTORE STRATEGICO;3.a;Sviluppo economico e produttivo;ASSE TEMATICO;2;Sviluppo e competitività  delle imprese;0;
1;Ciclo di programmazione 2007-2013;2012MISE1PAC22;PROGRAMMA PAC MINISTERO DELLO SVILUPPO ECONOMICO - IMPRESE, DOMANDA PUBBLICA E PROMOZIONE;LINEA;20003;Imprese;AZIONE;70001;Azioni sul capitale umano e di politica del lavoro;0;
2;Ciclo di programmazione 2014-2020;FSCACTBENICONF;PIANO FSC BENI CONFISCATI ESEMPLARI;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;10;Infrastrutture pubbliche, didattiche/universitarie;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;331;Gestione dei rifiuti urbani;AZIONE;3311;Gestione dei rifiuti urbani;0;
2;Ciclo di programmazione 2014-2020;2016PATTISARD;PATTO SARDEGNA;SETTORE STRATEGICO;1;Infrastrutture;ASSE TEMATICO;2;Trasporto sostenibile urbano;0;
1;Ciclo di programmazione 2007-2013;2007IT161PO003;PON CONV FESR GOVERNANCE E ASSISTENZA TECNICA;ASSE;01;Azioni di supporto all'attuazione del QSN e del PON;OBIETTIVO SPECIFICO;I.4;Azioni mirate per il sostegno e lo sviluppo di cap;0;
1;Ciclo di programmazione 2007-2013;2007CA001FA009;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC CAMPANIA;LINEA;32;Delibera CIPE 62/2011 - Infrastrutture strategiche regionali e interregionali;AZIONE;322;APQ - Metropolitana di Napoli Linea 1;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;113;Interventi a sostegno delle imprese;AZIONE;1131;Interventi a sostegno delle imprese;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;112;Sostegno temporaneo per le imprese;AZIONE;1121;Sostegno temporaneo per le imprese;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;111;Strumenti finanziari per la capitalizzazione delle imprese;AZIONE;1111;Strumenti finanziari per la capitalizzazione delle;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;121;Fondo di garanzia;AZIONE;1211;Fondo di garanzia;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;131;Innovazione e ricerca universitaria;AZIONE;1311;Innovazione e ricerca universitaria;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;211;Interventi strategici per la mobilità;AZIONE;2111;Interventi strategici per la mobilità;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;212;Viabilità di convergenza regionale ed interregionale;AZIONE;2121;Viabilità di convergenza regionale ed interregiona;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;321;Difesa suolo;AZIONE;3211;Difesa suolo;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;341;Gestione Sistema idrico integrato;AZIONE;3411;Gestione Sistema idrico integrato;0;
1;Ciclo di programmazione 2007-2013;2007IT001FAOS2;PROGRAMMA OBIETTIVI DI SERVIZIO REGIONE MOLISE;LINEA;5;Servizio idrico integrato;AZIONE;52;Interventi nel settore depurativo-fognario;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;311;Presidi di sicurezza e legalità;AZIONE;3111;Presidi di sicurezza e legalità;0;
1;Ciclo di programmazione 2007-2013;2007IT001FAOS2;PROGRAMMA OBIETTIVI DI SERVIZIO REGIONE MOLISE;LINEA;4;Gestione dei rifiuti urbani;AZIONE;42;Interventi legati ai sistemi di Raccolta Differenz;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;411;Inclusione sociale e Interventi socio-educativi;AZIONE;4111;Inclusione sociale e Interventi socio-educativi;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;421;Rete socio-sanitaria regionale;AZIONE;4211;Rete socio-sanitaria regionale;0;
1;Ciclo di programmazione 2007-2013;2007IT001FAOS2;PROGRAMMA OBIETTIVI DI SERVIZIO REGIONE MOLISE;LINEA;2;Servizi di cura per l'infanzia;AZIONE;21;Servizi di cura per l'infanzia;0;
1;Ciclo di programmazione 2007-2013;2007IT001FAOS2;PROGRAMMA OBIETTIVI DI SERVIZIO REGIONE MOLISE;LINEA;3;Servizi di cura per gli anziani non autosufficienti;AZIONE;31;Servizi di cura per gli anziani non autosufficient;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;511;Istruzione;AZIONE;5111;Istruzione;0;
1;Ciclo di programmazione 2007-2013;2007IT001FAOS2;PROGRAMMA OBIETTIVI DI SERVIZIO REGIONE MOLISE;LINEA;1;Istruzione;AZIONE;11;Istruzione;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;521;"Progetto ""Scuola Sicura""";AZIONE;5211;"Progetto ""Scuola Sicura""";0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;611;Assistenza tecnica, collaborazione specialistica e sistema di incentivazione e di premialità;AZIONE;6111;Assistenza tecnica, collaborazione specialistica e;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;621;Valutazione;AZIONE;6211;Valutazione;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;631;Monitoraggio;AZIONE;6311;Monitoraggio;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA009;PAR FSC MOLISE;LINEA;641;Comunicazione, informazione e pubblicità;AZIONE;6411;Comunicazione, informazione e pubblicità;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA008;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC MOLISE;LINEA;11;Danni alluvionali/eventi atmosferici;AZIONE;113;Eventi atmosferici 2008 DPCM 3734/09;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA008;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC MOLISE;LINEA;11;Danni alluvionali/eventi atmosferici;AZIONE;112;Danni alluvionali DPCM 3268/03;0;
1;Ciclo di programmazione 2007-2013;2007MO002FA008;PROGRAMMA REGIONALE DI ATTUAZIONE (PRA) FSC MOLISE;LINEA;11;Danni alluvionali/eventi atmosferici;AZIONE;111;Danni alluvionali DPCM 2210/10;0;
